5.30020000e+00 1.23169000e+00 2.97723000e+00 0.00000000e+00 1.82224000e+00 -1.47179000e+00 1.06717000e+00
1.23169000e+00 6.15806000e+01 7.41082000e+00 0.00000000e+00 0.00000000e+00 -1.44738000e-02 1.23169000e+00
2.97723000e+00 7.41082000e+00 1.00091000e+01 0.00000000e+00 0.00000000e+00 -1.76890000e-01 2.97723000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.87588000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.82224000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.98755000e+00 0.00000000e+00 -1.82224000e+00
-1.47179000e+00 -1.44738000e-02 -1.76890000e-01 0.00000000e+00 0.00000000e+00 9.94404000e+00 -1.47179000e+00
1.06717000e+00 1.23169000e+00 2.97723000e+00 0.00000000e+00 -1.82224000e+00 -1.47179000e+00 5.30020000e+00
